Timestamp,Event_Type,PID,PPID,Command,Parent_Command,Child_Command,Prev_PID,Prev_Command,Next_PID,Next_Command
19:01:59,FORK,1255,1253,,50-motd-news,,,,,
19:01:59,EXIT,1255,,sed,,,,,,
19:01:59,EXIT,1254,,grep,,,,,,
19:01:59,EXIT,1253,,50-motd-news,,,,,,
19:01:59,FORK,1256,1239,,50-motd-news,,,,,
19:02:00,FORK,1257,1256,,cloud-id,,,,,
19:02:00,EXIT,1257,,systemd-detect-,,,,,,
19:02:00,FORK,1258,1256,,cloud-id,,,,,
19:02:00,EXIT,1258,,systemctl,,,,,,
19:02:00,EXIT,1256,,cloud-id,,,,,,
19:02:00,FORK,1259,1239,,50-motd-news,,,,,
19:03:25,FORK,1260,335,,systemd-udevd,,,,,
19:03:25,FORK,1261,335,,systemd-udevd,,,,,
19:03:28,EXIT,1261,,systemd-udevd,,,,,,
19:03:28,EXIT,1260,,systemd-udevd,,,,,,
19:05:07,FORK,1262,335,,systemd-udevd,,,,,
19:05:07,FORK,1263,335,,systemd-udevd,,,,,
19:05:10,EXIT,1262,,systemd-udevd,,,,,,
19:05:10,EXIT,1263,,systemd-udevd,,,,,,
19:05:14,EXIT,1264,,modprobe,,,,,,
19:05:14,FORK,1266,335,,systemd-udevd,,,,,
19:05:17,EXIT,1266,,systemd-udevd,,,,,,
19:05:29,EXIT,1259,,wget,,,,,,
19:05:29,FORK,1267,1239,,50-motd-news,,,,,
19:05:29,FORK,1268,1239,,50-motd-news,,,,,
19:05:29,FORK,1269,1239,,50-motd-news,,,,,
19:05:29,FORK,1270,1239,,50-motd-news,,,,,
19:05:29,EXIT,1267,,cat,,,,,,
19:05:29,EXIT,1268,,head,,,,,,
19:05:29,EXIT,1269,,tr,,,,,,
19:05:29,EXIT,1270,,cut,,,,,,
19:05:29,FORK,1271,1239,,50-motd-news,,,,,
19:05:29,FORK,1272,1239,,50-motd-news,,,,,
19:05:29,FORK,1273,1239,,50-motd-news,,,,,
19:05:29,EXIT,1271,,cat,,,,,,
19:05:29,EXIT,1272,,head,,,,,,
19:05:29,FORK,1274,1239,,50-motd-news,,,,,
19:05:29,EXIT,1273,,tr,,,,,,
19:05:29,EXIT,1274,,cut,,,,,,
19:05:29,FORK,1275,1239,,50-motd-news,,,,,
19:05:29,EXIT,1275,,rm,,,,,,
19:05:29,EXIT,1239,,50-motd-news,,,,,,
19:06:46,FORK,1277,335,,systemd-udevd,,,,,
19:06:46,FORK,1278,335,,systemd-udevd,,,,,
19:06:49,EXIT,1278,,systemd-udevd,,,,,,
19:06:49,EXIT,1277,,systemd-udevd,,,,,,
19:07:21,FORK,1279,308,,systemd-journal,,,,,
19:07:21,EXIT,1279,,journal-offline,,,,,,
19:08:45,FORK,1280,335,,systemd-udevd,,,,,
19:08:45,FORK,1281,335,,systemd-udevd,,,,,
19:08:48,EXIT,1281,,systemd-udevd,,,,,,
19:08:48,EXIT,1280,,systemd-udevd,,,,,,
19:10:25,FORK,1282,335,,systemd-udevd,,,,,
19:10:25,FORK,1283,335,,systemd-udevd,,,,,
19:10:28,EXIT,1282,,systemd-udevd,,,,,,
19:10:28,EXIT,1283,,systemd-udevd,,,,,,
19:11:05,FORK,1285,335,,systemd-udevd,,,,,
19:11:05,FORK,1286,335,,systemd-udevd,,,,,
19:11:09,EXIT,1286,,systemd-udevd,,,,,,
19:11:09,EXIT,1285,,systemd-udevd,,,,,,
19:11:35,FORK,1287,335,,systemd-udevd,,,,,
19:11:35,FORK,1288,335,,systemd-udevd,,,,,
19:11:38,EXIT,1287,,systemd-udevd,,,,,,
19:11:38,EXIT,1288,,systemd-udevd,,,,,,
19:12:15,FORK,1289,335,,systemd-udevd,,,,,
19:12:15,FORK,1290,335,,systemd-udevd,,,,,
19:12:19,EXIT,1290,,systemd-udevd,,,,,,
19:12:19,EXIT,1289,,systemd-udevd,,,,,,
19:12:45,FORK,1291,335,,systemd-udevd,,,,,
19:12:45,FORK,1292,335,,systemd-udevd,,,,,
19:12:49,EXIT,1291,,systemd-udevd,,,,,,
19:12:49,EXIT,1292,,systemd-udevd,,,,,,
19:13:10,FORK,1293,308,,systemd-journal,,,,,
19:13:10,EXIT,1293,,journal-offline,,,,,,
19:13:25,FORK,1294,335,,systemd-udevd,,,,,
19:13:25,FORK,1295,335,,systemd-udevd,,,,,
19:13:28,EXIT,1294,,systemd-udevd,,,,,,
19:13:28,EXIT,1295,,systemd-udevd,,,,,,
19:14:05,FORK,1296,335,,systemd-udevd,,,,,
19:14:05,FORK,1297,335,,systemd-udevd,,,,,
19:14:08,EXIT,1296,,systemd-udevd,,,,,,
19:14:08,EXIT,1297,,systemd-udevd,,,,,,
19:14:45,FORK,1298,335,,systemd-udevd,,,,,
19:14:45,FORK,1299,335,,systemd-udevd,,,,,
19:14:50,EXIT,1298,,systemd-udevd,,,,,,
19:14:50,EXIT,1299,,systemd-udevd,,,,,,
19:15:26,FORK,1300,335,,systemd-udevd,,,,,
19:15:26,FORK,1301,335,,systemd-udevd,,,,,
19:15:30,EXIT,1300,,systemd-udevd,,,,,,
19:15:30,EXIT,1301,,systemd-udevd,,,,,,
19:16:06,FORK,1302,335,,systemd-udevd,,,,,
19:16:06,FORK,1303,335,,systemd-udevd,,,,,
19:16:10,EXIT,1303,,systemd-udevd,,,,,,
19:16:10,EXIT,1302,,systemd-udevd,,,,,,
19:16:45,FORK,1304,335,,systemd-udevd,,,,,
19:16:45,FORK,1305,335,,systemd-udevd,,,,,
19:16:48,EXIT,1305,,systemd-udevd,,,,,,
19:16:48,EXIT,1304,,systemd-udevd,,,,,,
19:17:03,FORK,1306,464,,cron,,,,,
19:17:03,FORK,1307,1306,,cron,,,,,
19:17:03,FORK,1308,1307,,sh,,,,,
19:17:03,EXIT,1308,,run-parts,,,,,,
19:17:03,EXIT,1307,,sh,,,,,,
19:17:03,EXIT,1306,,cron,,,,,,
19:17:25,FORK,1309,335,,systemd-udevd,,,,,
19:17:25,FORK,1310,335,,systemd-udevd,,,,,
19:17:29,EXIT,1310,,systemd-udevd,,,,,,
19:17:29,EXIT,1309,,systemd-udevd,,,,,,
19:18:05,FORK,1311,335,,systemd-udevd,,,,,
19:18:05,FORK,1312,335,,systemd-udevd,,,,,
19:18:09,EXIT,1312,,systemd-udevd,,,,,,
19:18:09,EXIT,1311,,systemd-udevd,,,,,,
19:19:00,FORK,1313,308,,systemd-journal,,,,,
19:19:00,EXIT,1313,,journal-offline,,,,,,
19:19:06,FORK,1314,335,,systemd-udevd,,,,,
19:19:06,FORK,1315,335,,systemd-udevd,,,,,
19:19:10,EXIT,1314,,systemd-udevd,,,,,,
19:19:10,EXIT,1315,,systemd-udevd,,,,,,
19:19:45,FORK,1316,335,,systemd-udevd,,,,,
19:19:45,FORK,1317,335,,systemd-udevd,,,,,
19:19:49,EXIT,1316,,systemd-udevd,,,,,,
19:19:49,EXIT,1317,,systemd-udevd,,,,,,
19:20:07,FORK,1318,335,,systemd-udevd,,,,,
19:20:07,FORK,1319,335,,systemd-udevd,,,,,
19:20:11,EXIT,1318,,systemd-udevd,,,,,,
19:20:11,EXIT,1319,,systemd-udevd,,,,,,
19:20:46,FORK,1320,335,,systemd-udevd,,,,,
19:20:46,FORK,1321,335,,systemd-udevd,,,,,
19:20:50,EXIT,1321,,systemd-udevd,,,,,,
19:20:50,EXIT,1320,,systemd-udevd,,,,,,
19:21:25,FORK,1322,335,,systemd-udevd,,,,,
19:21:25,FORK,1323,335,,systemd-udevd,,,,,
19:21:28,EXIT,1323,,systemd-udevd,,,,,,
19:21:28,EXIT,1322,,systemd-udevd,,,,,,
19:22:05,FORK,1324,335,,systemd-udevd,,,,,
19:22:05,FORK,1325,335,,systemd-udevd,,,,,
19:22:09,EXIT,1324,,systemd-udevd,,,,,,
19:22:09,EXIT,1325,,systemd-udevd,,,,,,
19:22:26,FORK,1326,335,,systemd-udevd,,,,,
19:22:26,FORK,1327,335,,systemd-udevd,,,,,
19:22:29,EXIT,1326,,systemd-udevd,,,,,,
19:22:29,EXIT,1327,,systemd-udevd,,,,,,
19:23:06,FORK,1328,335,,systemd-udevd,,,,,
19:23:06,FORK,1329,335,,systemd-udevd,,,,,
19:23:10,EXIT,1328,,systemd-udevd,,,,,,
19:23:10,EXIT,1329,,systemd-udevd,,,,,,
19:23:45,FORK,1330,335,,systemd-udevd,,,,,
19:23:45,FORK,1331,335,,systemd-udevd,,,,,
19:23:49,EXIT,1330,,systemd-udevd,,,,,,
19:23:49,EXIT,1331,,systemd-udevd,,,,,,
19:24:24,FORK,1332,335,,systemd-udevd,,,,,
19:24:24,FORK,1333,335,,systemd-udevd,,,,,
19:24:27,EXIT,1333,,systemd-udevd,,,,,,
19:24:27,EXIT,1332,,systemd-udevd,,,,,,
19:24:46,FORK,1334,335,,systemd-udevd,,,,,
19:24:46,FORK,1335,335,,systemd-udevd,,,,,
19:24:49,FORK,1336,308,,systemd-journal,,,,,
19:24:49,EXIT,1336,,journal-offline,,,,,,
19:24:50,EXIT,1334,,systemd-udevd,,,,,,
19:24:50,EXIT,1335,,systemd-udevd,,,,,,
19:25:25,FORK,1337,335,,systemd-udevd,,,,,
19:25:25,FORK,1338,335,,systemd-udevd,,,,,
19:25:29,EXIT,1338,,systemd-udevd,,,,,,
19:25:29,EXIT,1337,,systemd-udevd,,,,,,
19:26:07,FORK,1339,335,,systemd-udevd,,,,,
19:26:07,FORK,1340,335,,systemd-udevd,,,,,
19:26:10,EXIT,1339,,systemd-udevd,,,,,,
19:26:10,EXIT,1340,,systemd-udevd,,,,,,
19:26:27,FORK,1341,335,,systemd-udevd,,,,,
19:26:27,FORK,1342,335,,systemd-udevd,,,,,
19:26:30,EXIT,1342,,systemd-udevd,,,,,,
19:26:30,EXIT,1341,,systemd-udevd,,,,,,
19:27:06,FORK,1343,335,,systemd-udevd,,,,,
19:27:06,FORK,1344,335,,systemd-udevd,,,,,
19:27:10,EXIT,1343,,systemd-udevd,,,,,,
19:27:10,EXIT,1344,,systemd-udevd,,,,,,
19:27:45,FORK,1345,335,,systemd-udevd,,,,,
19:27:45,FORK,1346,335,,systemd-udevd,,,,,
19:27:50,EXIT,1346,,systemd-udevd,,,,,,
19:27:50,EXIT,1345,,systemd-udevd,,,,,,
19:28:26,FORK,1347,335,,systemd-udevd,,,,,
19:28:26,FORK,1348,335,,systemd-udevd,,,,,
19:28:29,EXIT,1347,,systemd-udevd,,,,,,
19:28:29,EXIT,1348,,systemd-udevd,,,,,,
19:28:45,FORK,1349,335,,systemd-udevd,,,,,
19:28:45,FORK,1350,335,,systemd-udevd,,,,,
19:28:49,EXIT,1350,,systemd-udevd,,,,,,
19:28:49,EXIT,1349,,systemd-udevd,,,,,,
19:29:25,FORK,1351,335,,systemd-udevd,,,,,
19:29:25,FORK,1352,335,,systemd-udevd,,,,,
19:29:30,EXIT,1351,,systemd-udevd,,,,,,
19:29:30,EXIT,1352,,systemd-udevd,,,,,,
19:30:07,FORK,1353,335,,systemd-udevd,,,,,
19:30:07,FORK,1354,335,,systemd-udevd,,,,,
19:30:11,EXIT,1353,,systemd-udevd,,,,,,
19:30:11,EXIT,1354,,systemd-udevd,,,,,,
19:30:27,FORK,1355,308,,systemd-journal,,,,,
19:30:27,EXIT,1355,,journal-offline,,,,,,
19:30:46,FORK,1356,335,,systemd-udevd,,,,,
19:30:46,FORK,1357,335,,systemd-udevd,,,,,
19:30:49,EXIT,1357,,systemd-udevd,,,,,,
19:30:49,EXIT,1356,,systemd-udevd,,,,,,
19:31:25,FORK,1358,335,,systemd-udevd,,,,,
19:31:25,FORK,1359,335,,systemd-udevd,,,,,
19:31:29,EXIT,1358,,systemd-udevd,,,,,,
19:31:29,EXIT,1359,,systemd-udevd,,,,,,
19:32:13,FORK,1360,335,,systemd-udevd,,,,,
19:32:13,FORK,1361,335,,systemd-udevd,,,,,
19:32:16,EXIT,1361,,systemd-udevd,,,,,,
19:32:16,EXIT,1360,,systemd-udevd,,,,,,
19:33:09,FORK,1362,335,,systemd-udevd,,,,,
19:33:09,FORK,1363,335,,systemd-udevd,,,,,
19:33:12,EXIT,1363,,systemd-udevd,,,,,,
19:33:12,EXIT,1362,,systemd-udevd,,,,,,
19:34:07,FORK,1364,335,,systemd-udevd,,,,,
19:34:07,FORK,1365,335,,systemd-udevd,,,,,
19:34:11,EXIT,1364,,systemd-udevd,,,,,,
19:34:11,EXIT,1365,,systemd-udevd,,,,,,
19:34:46,FORK,1367,335,,systemd-udevd,,,,,
19:34:46,FORK,1368,335,,systemd-udevd,,,,,
19:34:49,EXIT,1368,,systemd-udevd,,,,,,
19:34:49,EXIT,1367,,systemd-udevd,,,,,,
19:35:47,FORK,1369,335,,systemd-udevd,,,,,
19:35:47,FORK,1370,335,,systemd-udevd,,,,,
19:35:50,EXIT,1369,,systemd-udevd,,,,,,
19:35:50,EXIT,1370,,systemd-udevd,,,,,,
19:35:52,FORK,1371,308,,systemd-journal,,,,,
19:35:52,EXIT,1371,,journal-offline,,,,,,
19:36:45,FORK,1372,335,,systemd-udevd,,,,,
19:36:45,FORK,1373,335,,systemd-udevd,,,,,
19:36:49,EXIT,1372,,systemd-udevd,,,,,,
19:36:49,EXIT,1373,,systemd-udevd,,,,,,
19:37:25,FORK,1374,335,,systemd-udevd,,,,,
19:37:25,FORK,1375,335,,systemd-udevd,,,,,
19:37:30,EXIT,1374,,systemd-udevd,,,,,,
19:37:30,EXIT,1375,,systemd-udevd,,,,,,
19:37:38,FORK,1376,335,,systemd-udevd,,,,,
19:37:38,FORK,1377,335,,systemd-udevd,,,,,
19:37:42,EXIT,1377,,systemd-udevd,,,,,,
19:37:42,EXIT,1376,,systemd-udevd,,,,,,
19:38:08,FORK,1378,335,,systemd-udevd,,,,,
19:38:08,FORK,1379,335,,systemd-udevd,,,,,
19:38:12,EXIT,1379,,systemd-udevd,,,,,,
19:38:12,EXIT,1378,,systemd-udevd,,,,,,
19:39:18,FORK,1380,335,,systemd-udevd,,,,,
19:39:18,FORK,1381,335,,systemd-udevd,,,,,
19:39:21,EXIT,1381,,systemd-udevd,,,,,,
19:39:21,EXIT,1380,,systemd-udevd,,,,,,
19:40:45,FORK,1382,335,,systemd-udevd,,,,,
19:40:45,FORK,1383,335,,systemd-udevd,,,,,
19:40:50,EXIT,1383,,systemd-udevd,,,,,,
19:40:50,EXIT,1382,,systemd-udevd,,,,,,
19:41:32,FORK,1384,308,,systemd-journal,,,,,
19:41:32,EXIT,1384,,journal-offline,,,,,,
